User ID,Depression,user_id,depression_detected,reason
24454010,0.0,,,
24454452,0.0,,,
24454731,0.0,,,
24454753,0.0,,,
24455254,0.0,,,
24455705,0.0,,,
24455974,0.0,,,
24456366,0.0,,,
24457074,0.0,,,
24457911,0.0,,,
24458044,0.0,,,
24458677,0.0,,,
24459015,0.0,,,
24459207,0.0,,,
24459962,0.0,,,
24459964,0.0,,,
24460650,0.0,,,
24460731,0.0,,,
24462260,0.0,,,
24462932,0.0,,,
24463391,0.0,,,
24463772,0.0,,,
24466064,0.0,,,
24466093,0.0,,,
24466564,0.0,,,
24466663,0.0,,,
24466741,0.0,,,
24467273,0.0,,,
24467610,0.0,,,
24468732,0.0,,,
24469661,0.0,,,
24471277,0.0,,,
24471332,0.0,,,
24471382,0.0,,,
24471903,0.0,,,
24471913,0.0,,,
24472219,0.0,,,
24473050,0.0,,,
24473875,0.0,,,
24473977,0.0,,,
24474332,0.0,,,
24474821,0.0,,,
24475332,0.0,,,
24475728,0.0,,,
24475789,0.0,,,
24475879,0.0,,,
24476453,0.0,,,
24476745,0.0,,,
24477046,0.0,,,
24477081,0.0,,,
24477502,0.0,,,
24477558,0.0,,,
24477725,0.0,,,
24478262,0.0,,,
24478804,0.0,,,
24479855,0.0,,,
24480265,0.0,,,
24480793,0.0,,,
24481210,0.0,,,
24481375,0.0,,,
24481832,0.0,,,
24482496,0.0,,,
24482527,0.0,,,
24483856,0.0,,,
24483997,0.0,,,
24484100,0.0,,,
24484875,0.0,,,
24486046,0.0,,,
24486415,0.0,,,
24486660,0.0,,,
24487669,0.0,,,
24488237,0.0,,,
24488299,0.0,,,
24488446,0.0,,,
24489013,0.0,,,
24489067,0.0,,,
24489289,0.0,,,
24490028,0.0,,,
24490407,0.0,,,
24490534,0.0,,,
24490572,0.0,,,
24491552,0.0,,,
24491694,0.0,,,
24491875,0.0,,,
24491937,0.0,,,
24491993,0.0,,,
24492220,0.0,,,
24492706,0.0,,,
24492807,0.0,,,
24493077,0.0,,,
24493609,0.0,,,
24493735,0.0,,,
24493739,0.0,,,
24494310,0.0,,,
24495086,0.0,,,
24495280,0.0,,,
24495535,0.0,,,
24495562,0.0,,,
24495763,0.0,,,
24495814,0.0,,,
24496399,0.0,,,
24496659,0.0,,,
24496693,0.0,,,
24497632,0.0,,,
24498018,0.0,,,
24498353,0.0,,,
24498516,0.0,,,
24498612,0.0,,,
24498800,0.0,,,
24499570,0.0,,,
24500185,0.0,,,
24500323,0.0,,,
24501004,0.0,,,
24501368,0.0,,,
24502450,0.0,,,
24502715,0.0,,,
24503355,0.0,,,
24503679,0.0,,,
24504064,0.0,,,
24505239,0.0,,,
24505680,0.0,,,
24506051,0.0,,,
24506096,0.0,,,
24506277,0.0,,,
24506282,0.0,,,
24506615,0.0,,,
24506741,0.0,,,
24507359,0.0,,,
24507401,0.0,,,
24507732,0.0,,,
24508302,0.0,,,
24509070,0.0,,,
24510444,0.0,,,
24510542,0.0,,,
24514221,0.0,,,
24514580,0.0,,,
24515364,0.0,,,
24515483,0.0,,,
24516301,0.0,,,
24517200,0.0,,,
24519256,0.0,,,
24520608,0.0,,,
24520957,0.0,,,
24521640,0.0,,,
24521683,0.0,,,
24521738,0.0,,,
24521901,0.0,,,
24521974,0.0,,,
24522259,0.0,,,
24522867,0.0,,,
24523430,0.0,,,
24523527,0.0,,,
24523660,0.0,,,
24524285,0.0,,,
24525414,0.0,,,
24526844,0.0,,,
24528311,0.0,,,
24528492,0.0,,,
24529109,0.0,,,
24529121,0.0,,,
24529600,0.0,,,
24529777,0.0,,,
24530247,0.0,,,
24531111,0.0,,,
24531752,0.0,,,
24531835,0.0,,,
24531913,0.0,,,
24532343,0.0,,,
24532344,0.0,,,
24532650,0.0,,,
24532881,0.0,,,
24534756,0.0,,,
24535680,0.0,,,
24536908,0.0,,,
24536922,0.0,,,
24536946,0.0,,,
24538039,0.0,,,
24538664,0.0,,,
24538779,0.0,,,
24538845,0.0,,,
24538862,0.0,,,
24538965,0.0,,,
24539605,0.0,,,
24539833,0.0,,,
24539846,0.0,,,
24540097,0.0,,,
24540266,0.0,,,
24542442,0.0,,,
24543033,0.0,,,
24543404,0.0,,,
24544557,0.0,,,
24544807,0.0,,,
24545005,0.0,,,
24545388,0.0,,,
24546007,0.0,,,
24546595,0.0,,,
24546703,0.0,,,
24546756,0.0,,,
24547101,0.0,,,
24548371,0.0,,,
24548535,0.0,,,
24549257,0.0,,,
24549608,0.0,,,
24549633,0.0,,,
24550090,0.0,,,
24551102,0.0,,,
24551243,0.0,,,
24552479,0.0,,,
24553445,0.0,,,
24553508,0.0,,,
24553830,0.0,,,
24554253,0.0,,,
24554901,0.0,,,
24555230,0.0,,,
24555420,0.0,,,
24555538,0.0,,,
24555895,0.0,,,
24556115,0.0,,,
24556740,0.0,,,
24557583,0.0,,,
24557955,0.0,,,
24558359,0.0,,,
24558636,0.0,,,
24559100,0.0,,,
24559316,0.0,,,
24559442,0.0,,,
24559563,0.0,,,
24560145,0.0,,,
24560304,0.0,,,
24562269,0.0,,,
24562451,0.0,,,
24562468,0.0,,,
24562770,0.0,,,
24562993,0.0,,,
24563233,0.0,,,
24563599,0.0,,,
24563902,0.0,,,
24564384,0.0,,,
24564731,0.0,,,
24564897,0.0,,,
24565625,0.0,,,
24565656,0.0,,,
24565657,0.0,,,
24566026,0.0,,,
24566398,0.0,,,
24567876,0.0,,,
24568618,0.0,,,
24569086,0.0,,,
24569129,0.0,,,
24569574,0.0,,,
24569792,0.0,,,
24569818,0.0,,,
24570377,0.0,,,
24570577,0.0,,,
24570692,0.0,,,
24571038,0.0,,,
24571535,0.0,,,
24572070,0.0,,,
24572500,0.0,,,
24572710,0.0,,,
24572713,0.0,,,
24573809,0.0,,,
24573982,0.0,,,
24574424,0.0,,,
24575411,0.0,,,
24576189,0.0,,,
24577236,0.0,,,
24577337,0.0,,,
24577479,0.0,,,
24577743,0.0,,,
24578240,0.0,,,
24578416,0.0,,,
24578594,0.0,,,
24578723,0.0,,,
24578837,0.0,,,
24579144,0.0,,,
24579796,0.0,,,
24580040,0.0,,,
24580194,0.0,,,
24580740,0.0,,,
24581362,0.0,,,
24581890,0.0,,,
24582166,0.0,,,
24582572,0.0,,,
24582765,0.0,,,
24583340,0.0,,,
24583504,0.0,,,
24585498,0.0,,,
24585944,0.0,,,
24586215,0.0,,,
24586305,0.0,,,
24586663,0.0,,,
24586771,0.0,,,
24586778,0.0,,,
24587948,0.0,,,
24588789,0.0,,,
24589499,0.0,,,
24590613,0.0,,,
24590804,0.0,,,
24591423,0.0,,,
24592231,0.0,,,
24593519,0.0,,,
24594398,0.0,,,
24595010,0.0,,,
24596602,0.0,,,
24596819,0.0,,,
24597227,0.0,,,
24597720,0.0,,,
24598148,0.0,,,
24598324,0.0,,,
24598785,0.0,,,
24598992,0.0,,,
24599012,0.0,,,
24599272,0.0,,,
24599760,0.0,,,
24600820,0.0,,,
24601244,0.0,,,
24601440,0.0,,,
24601928,0.0,,,
24602128,0.0,,,
24603121,0.0,,,
24603879,0.0,,,
24605253,0.0,,,
24605959,0.0,,,
24607694,0.0,,,
24608082,0.0,,,
24608101,0.0,,,
24608317,0.0,,,
24608680,0.0,,,
24608697,0.0,,,
24608940,0.0,,,
24609780,0.0,,,
24610167,0.0,,,
24610697,0.0,,,
24610707,0.0,,,
24610712,0.0,,,
24610932,0.0,,,
24611053,0.0,,,
24611070,0.0,,,
24612101,0.0,,,
24612795,0.0,,,
24612804,0.0,,,
24613394,0.0,,,
24614146,0.0,,,
24614332,0.0,,,
24614417,0.0,,,
24615418,0.0,,,
24615499,0.0,,,
24615608,0.0,,,
24615902,0.0,,,
24616088,0.0,,,
24616227,0.0,,,
24616438,0.0,,,
24616959,0.0,,,
24617151,0.0,,,
24617264,0.0,,,
24617709,0.0,,,
24618090,0.0,,,
24618578,0.0,,,
24618619,0.0,,,
24618943,0.0,,,
24620306,0.0,,,
24620423,0.0,,,
24620713,0.0,,,
24621709,0.0,,,
24621923,0.0,,,
24622973,0.0,,,
24622977,0.0,,,
24623070,0.0,,,
24623499,0.0,,,
24623855,0.0,,,
24624179,0.0,,,
24624212,0.0,,,
24624523,0.0,,,
24624711,0.0,,,
24624740,0.0,,,
24625465,0.0,,,
24625547,0.0,,,
24625843,0.0,,,
24626089,0.0,,,
24626267,0.0,,,
24626830,0.0,,,
24627193,0.0,,,
24627889,0.0,,,
24627913,0.0,,,
24627958,0.0,,,
24628460,0.0,,,
24628664,0.0,,,
24631646,0.0,,,
24631752,0.0,,,
24632268,0.0,,,
24632416,0.0,,,
24632472,0.0,,,
24633110,0.0,,,
24633648,0.0,,,
24633940,0.0,,,
24634006,0.0,,,
24634817,0.0,,,
24634941,0.0,,,
24635339,0.0,,,
24635347,0.0,,,
24635982,0.0,,,
24637011,0.0,,,
24637069,0.0,,,
24637198,0.0,,,
24637324,0.0,,,
24638535,0.0,,,
24638846,0.0,,,
24639014,0.0,,,
24639225,0.0,,,
24639286,0.0,,,
24640012,0.0,,,
24640219,0.0,,,
24640266,0.0,,,
24640338,0.0,,,
24640969,0.0,,,
24641091,0.0,,,
24641473,0.0,,,
24641527,0.0,,,
24641818,0.0,,,
24642352,0.0,,,
24642664,0.0,,,
24642688,0.0,,,
24642789,0.0,,,
24642905,0.0,,,
24642965,0.0,,,
24643042,0.0,,,
24643775,0.0,,,
24643828,0.0,,,
24644242,0.0,,,
24644337,0.0,,,
24644429,0.0,,,
24644495,0.0,,,
24645161,0.0,,,
24645354,0.0,,,
24645587,0.0,,,
24645709,0.0,,,
24646102,0.0,,,
24646284,0.0,,,
24646335,0.0,,,
24647189,0.0,,,
24647210,0.0,,,
24647442,0.0,,,
24647492,0.0,,,
24648165,0.0,,,
24648193,0.0,,,
24648316,0.0,,,
24648321,0.0,,,
24648547,0.0,,,
24649513,0.0,,,
24649573,0.0,,,
24650035,0.0,,,
24650128,0.0,,,
24650539,0.0,,,
24651325,0.0,,,
24653556,0.0,,,
24653967,0.0,,,
24654040,0.0,,,
24654200,0.0,,,
24654305,0.0,,,
24654427,0.0,,,
24654495,0.0,,,
24654772,0.0,,,
24655117,0.0,,,
24655312,0.0,,,
24655663,0.0,,,
24656378,0.0,,,
24656550,0.0,,,
24656929,0.0,,,
24657850,0.0,,,
24658005,0.0,,,
24658574,0.0,,,
24658840,0.0,,,
24659084,0.0,,,
24659303,0.0,,,
24659713,0.0,,,
24660214,0.0,,,
24661030,0.0,,,
24661151,0.0,,,
24661295,0.0,,,
24661307,0.0,,,
24661533,0.0,,,
24661886,0.0,,,
24662806,0.0,,,
24663139,0.0,,,
24663561,0.0,,,
24663683,0.0,,,
24663992,0.0,,,
24664427,0.0,,,
24664726,0.0,,,
24666782,0.0,,,
24666977,0.0,,,
24668403,0.0,,,
24668781,0.0,,,
24670446,0.0,,,
24670593,0.0,,,
24670647,0.0,,,
24672191,0.0,,,
24672264,0.0,,,
24675515,0.0,,,
24675898,0.0,,,
24676685,0.0,,,
24677119,0.0,,,
24677967,0.0,,,
24678896,0.0,,,
24679946,0.0,,,
24680706,0.0,,,
24681839,0.0,,,
24681873,0.0,,,
24683673,0.0,,,
24683882,0.0,,,
24684177,0.0,,,
24684571,0.0,,,
24685065,0.0,,,
24686491,0.0,,,
24686944,0.0,,,
24687368,0.0,,,
24687710,0.0,,,
24688306,0.0,,,
24688830,0.0,,,
24689385,0.0,,,
24690025,0.0,,,
24690378,0.0,,,
24690838,0.0,,,
24691426,0.0,,,
24693735,0.0,,,
24694181,0.0,,,
24694365,0.0,,,
24695651,0.0,,,
24696691,0.0,,,
24697991,0.0,,,
24698422,0.0,,,
24698670,0.0,,,
24699016,0.0,,,
24699240,0.0,,,
24699866,0.0,,,
24700604,0.0,,,
24701208,0.0,,,
24701294,0.0,,,
24701366,0.0,,,
24701671,0.0,,,
24701987,0.0,,,
24702450,0.0,,,
24703071,0.0,,,
24703133,0.0,,,
24703275,0.0,,,
24703896,0.0,,,
24704004,0.0,,,
24706396,0.0,,,
24707300,0.0,,,
24707439,0.0,,,
24707922,0.0,,,
24707935,0.0,,,
24708184,0.0,,,
24708541,0.0,,,
24708641,0.0,,,
24710832,0.0,,,
24712487,0.0,,,
24712621,0.0,,,
24712957,0.0,,,
24713327,0.0,,,
24713697,0.0,,,
24713718,0.0,,,
24713756,0.0,,,
24713892,0.0,,,
24714033,0.0,,,
24714221,0.0,,,
24714285,0.0,,,
24714496,0.0,,,
24714819,0.0,,,
24715447,0.0,,,
24715989,0.0,,,
24716332,0.0,,,
24716469,0.0,,,
24718297,0.0,,,
24718931,0.0,,,
24719056,0.0,,,
24719252,0.0,,,
24719765,0.0,,,
24720018,0.0,,,
24720480,0.0,,,
24720912,0.0,,,
24720967,0.0,,,
24721204,0.0,,,
24721390,0.0,,,
24723452,0.0,,,
24724758,0.0,,,
24725032,0.0,,,
24725877,0.0,,,
24725975,0.0,,,
24727166,0.0,,,
24727660,0.0,,,
24727746,0.0,,,
24727865,0.0,,,
24728209,0.0,,,
24728228,0.0,,,
24728266,0.0,,,
24728408,0.0,,,
24728637,0.0,,,
24728793,0.0,,,
24729665,0.0,,,
24729885,0.0,,,
24730651,0.0,,,
24731494,0.0,,,
24731640,0.0,,,
24732150,0.0,,,
24732426,0.0,,,
24732534,0.0,,,
24732545,0.0,,,
24732749,0.0,,,
24732841,0.0,,,
24733117,0.0,,,
24733120,0.0,,,
24733264,0.0,,,
24733557,0.0,,,
24734659,0.0,,,
24734700,0.0,,,
24734941,0.0,,,
24735054,0.0,,,
24735261,0.0,,,
24735508,0.0,,,
24735727,0.0,,,
24735968,0.0,,,
24736383,0.0,,,
24736768,0.0,,,
24736925,0.0,,,
24737965,0.0,,,
24738181,0.0,,,
24738484,0.0,,,
24738621,0.0,,,
24738710,0.0,,,
24739893,0.0,,,
24740039,0.0,,,
24741343,0.0,,,
24741685,0.0,,,
24741784,0.0,,,
24742301,0.0,,,
24743651,0.0,,,
24744005,0.0,,,
24744872,0.0,,,
24745701,0.0,,,
24746705,0.0,,,
24746762,0.0,,,
24746924,0.0,,,
24747607,0.0,,,
24747836,0.0,,,
24748021,0.0,,,
24748535,0.0,,,
24749230,0.0,,,
24749702,0.0,,,
24749800,0.0,,,
24750067,0.0,,,
24750675,0.0,,,
24750738,0.0,,,
24750775,0.0,,,
24750830,0.0,,,
24750860,0.0,,,
24751040,0.0,,,
24751263,0.0,,,
24751297,0.0,,,
24751333,0.0,,,
24751834,0.0,,,
24752484,0.0,,,
24752836,0.0,,,
24752919,0.0,,,
24753308,0.0,,,
24753326,0.0,,,
24753423,0.0,,,
24753483,0.0,,,
24753489,0.0,,,
24753577,0.0,,,
24753725,0.0,,,
24753847,0.0,,,
24753972,0.0,,,
24755012,0.0,,,
24755915,0.0,,,
24756112,0.0,,,
24756125,0.0,,,
24756269,0.0,,,
24756390,0.0,,,
24756432,0.0,,,
24756680,0.0,,,
24757310,0.0,,,
24757465,0.0,,,
24757936,0.0,,,
24758305,0.0,,,
24758475,0.0,,,
24758802,0.0,,,
24759790,0.0,,,
24760110,0.0,,,
24761151,0.0,,,
24761577,0.0,,,
24761824,0.0,,,
24762473,0.0,,,
24762877,0.0,,,
24762975,0.0,,,
24762979,0.0,,,
24763414,0.0,,,
24763440,0.0,,,
24764089,0.0,,,
24764486,0.0,,,
24764560,0.0,,,
24766101,0.0,,,
24766332,0.0,,,
24766607,0.0,,,
24766630,0.0,,,
24766706,0.0,,,
24766940,0.0,,,
24768054,0.0,,,
24768313,0.0,,,
24768534,0.0,,,
24768948,0.0,,,
24769478,0.0,,,
24769795,0.0,,,
24770093,0.0,,,
24770136,0.0,,,
24770347,0.0,,,
24770836,0.0,,,
24771086,0.0,,,
24771382,0.0,,,
24772180,0.0,,,
24772872,0.0,,,
24773509,0.0,,,
24774702,0.0,,,
24774791,0.0,,,
24774818,0.0,,,
24775410,0.0,,,
24775496,0.0,,,
24775528,0.0,,,
24775903,0.0,,,
24776240,0.0,,,
24776564,0.0,,,
24776914,0.0,,,
24777338,0.0,,,
24777346,0.0,,,
24777821,0.0,,,
24778122,0.0,,,
24779242,0.0,,,
24779489,0.0,,,
24780550,0.0,,,
24780909,0.0,,,
24781118,0.0,,,
24781134,0.0,,,
24781291,0.0,,,
24781626,0.0,,,
24781791,0.0,,,
24782401,0.0,,,
24782562,0.0,,,
24782859,0.0,,,
24783315,0.0,,,
24783610,0.0,,,
24784584,0.0,,,
24785217,0.0,,,
24785307,0.0,,,
24785315,0.0,,,
24785398,0.0,,,
24785598,0.0,,,
24785730,0.0,,,
24786034,0.0,,,
24786391,0.0,,,
24786527,0.0,,,
24786985,0.0,,,
24787640,0.0,,,
24789032,0.0,,,
24790283,0.0,,,
24790512,0.0,,,
24790961,0.0,,,
24791098,0.0,,,
24791186,0.0,,,
24791974,0.0,,,
24792635,0.0,,,
24792647,0.0,,,
24793085,0.0,,,
24793120,0.0,,,
24793693,0.0,,,
24793928,0.0,,,
24794269,0.0,,,
24794642,0.0,,,
24795005,0.0,,,
24795355,0.0,,,
24795427,0.0,,,
24795499,0.0,,,
24795611,0.0,,,
24795753,0.0,,,
24795979,0.0,,,
24796175,0.0,,,
24796606,0.0,,,
24797570,0.0,,,
24797612,0.0,,,
24797614,0.0,,,
24798062,0.0,,,
24798666,0.0,,,
24800281,0.0,,,
24800453,0.0,,,
24800456,0.0,,,
24800535,0.0,,,
24800976,0.0,,,
24801050,0.0,,,
24801341,0.0,,,
24801430,0.0,,,
24802363,0.0,,,
24802478,0.0,,,
24803188,0.0,,,
24803575,0.0,,,
24803965,0.0,,,
24804032,0.0,,,
24804155,0.0,,,
24804471,0.0,,,
24804512,0.0,,,
24804874,0.0,,,
24805351,0.0,,,
24805390,0.0,,,
24805539,0.0,,,
24806034,0.0,,,
24807045,0.0,,,
24807409,0.0,,,
24807417,0.0,,,
24807518,0.0,,,
24807600,0.0,,,
24808195,0.0,,,
24809286,0.0,,,
24809609,0.0,,,
24809746,0.0,,,
24809804,0.0,,,
24811265,0.0,,,
24811675,0.0,,,
24812794,0.0,,,
24812917,0.0,,,
24813184,0.0,,,
24813228,0.0,,,
24813501,0.0,,,
24813721,0.0,,,
24814440,0.0,,,
24815012,0.0,,,
24815166,0.0,,,
24815204,0.0,,,
24815396,0.0,,,
24815803,0.0,,,
24816029,0.0,,,
24816036,0.0,,,
24816544,0.0,,,
24816634,0.0,,,
24816848,0.0,,,
24817859,0.0,,,
24818711,0.0,,,
24818859,0.0,,,
24819081,0.0,,,
24819329,0.0,,,
24819369,0.0,,,
24819839,0.0,,,
24820063,0.0,,,
24821116,0.0,,,
24821159,0.0,,,
24821637,0.0,,,
24822023,0.0,,,
24823295,0.0,,,
24823586,0.0,,,
24824140,0.0,,,
24824176,0.0,,,
24825113,0.0,,,
24825191,0.0,,,
24825275,0.0,,,
24825539,0.0,,,
24825815,0.0,,,
24826026,0.0,,,
24826661,0.0,,,
24826933,0.0,,,
24827398,0.0,,,
24827465,0.0,,,
24827537,0.0,,,
24827612,0.0,,,
24828203,0.0,,,
24828654,0.0,,,
24828834,0.0,,,
24828970,0.0,,,
24829380,0.0,,,
24829408,0.0,,,
24829458,0.0,,,
24829732,0.0,,,
24830231,0.0,,,
24830645,0.0,,,
24831000,0.0,,,
24831185,0.0,,,
24831333,0.0,,,
24831637,0.0,,,
24832208,0.0,,,
24832799,0.0,,,
24833183,0.0,,,
24833311,0.0,,,
24833584,0.0,,,
24833629,0.0,,,
24833816,0.0,,,
24834198,0.0,,,
24834773,0.0,,,
24834946,0.0,,,
24835246,0.0,,,
24835275,0.0,,,
24835411,0.0,,,
24835751,0.0,,,
24836078,0.0,,,
24836225,0.0,,,
24836292,0.0,,,
24836305,0.0,,,
24837176,0.0,,,
24837202,0.0,,,
24837537,0.0,,,
24837774,0.0,,,
24838305,0.0,,,
24838459,0.0,,,
24839063,0.0,,,
24839135,0.0,,,
24840540,0.0,,,
24840589,0.0,,,
24840770,0.0,,,
24841097,0.0,,,
24841115,0.0,,,
24841911,0.0,,,
24842264,0.0,,,
24842565,0.0,,,
24842585,0.0,,,
24843150,0.0,,,
24843165,0.0,,,
24843214,0.0,,,
24843228,0.0,,,
24843236,0.0,,,
24843519,0.0,,,
24843612,0.0,,,
24843679,0.0,,,
24844902,0.0,,,
24844927,0.0,,,
24845183,0.0,,,
24845362,0.0,,,
24845521,0.0,,,
24845561,0.0,,,
24845567,0.0,,,
24845866,0.0,,,
24846118,0.0,,,
24846742,0.0,,,
24846869,0.0,,,
24847030,0.0,,,
24847336,0.0,,,
24847710,0.0,,,
24847764,0.0,,,
24847854,0.0,,,
24848238,0.0,,,
24848672,0.0,,,
24849325,0.0,,,
24850085,0.0,,,
24850140,0.0,,,
24850347,0.0,,,
24851270,0.0,,,
24851868,0.0,,,
24852047,0.0,,,
24852110,0.0,,,
24852311,0.0,,,
24852546,0.0,,,
24854093,0.0,,,
24854571,0.0,,,
24854961,0.0,,,
24855061,0.0,,,
24855090,0.0,,,
24856382,0.0,,,
24856635,0.0,,,
24857252,0.0,,,
24857407,0.0,,,
24857484,0.0,,,
24858319,0.0,,,
24858769,0.0,,,
24858817,0.0,,,
24859256,0.0,,,
24861267,0.0,,,
24862949,0.0,,,
24863790,0.0,,,
24865281,0.0,,,
24865324,0.0,,,
24865857,0.0,,,
24868133,0.0,,,
24868140,0.0,,,
24868811,0.0,,,
24869465,0.0,,,
24869786,0.0,,,
24872047,0.0,,,
24872709,0.0,,,
24872769,0.0,,,
24872795,0.0,,,
24872976,0.0,,,
24873172,0.0,,,
24873925,0.0,,,
24874839,0.0,,,
24875274,0.0,,,
24876665,0.0,,,
24876667,0.0,,,
24876669,0.0,,,
24878309,0.0,,,
24879804,0.0,,,
24880153,0.0,,,
24880237,0.0,,,
24881081,0.0,,,
24881783,0.0,,,
24881876,0.0,,,
24882888,0.0,,,
24883322,0.0,,,
24884188,0.0,,,
24884955,0.0,,,
24885975,0.0,,,
24886025,0.0,,,
24886148,0.0,,,
24886538,0.0,,,
24886570,0.0,,,
24886705,0.0,,,
24887138,0.0,,,
24887294,0.0,,,
24887407,0.0,,,
24887746,0.0,,,
24888006,0.0,,,
24888015,0.0,,,
24888481,0.0,,,
24889556,0.0,,,
24889777,0.0,,,
24889807,0.0,,,
24890348,0.0,,,
24890642,0.0,,,
24892726,0.0,,,
24892962,0.0,,,
24893316,0.0,,,
24893420,0.0,,,
24893677,0.0,,,
24894114,0.0,,,
24894213,0.0,,,
24894496,0.0,,,
24895016,0.0,,,
24895581,0.0,,,
24895607,0.0,,,
24896897,0.0,,,
24896910,0.0,,,
24897786,0.0,,,
24898059,0.0,,,
24898100,0.0,,,
24898597,0.0,,,
24899262,0.0,,,
24899484,0.0,,,
24899831,0.0,,,
24899955,0.0,,,
24901236,0.0,,,
24901423,0.0,,,
24901629,0.0,,,
24902209,0.0,,,
24902762,0.0,,,
24903274,0.0,,,
24903350,0.0,,,
24903543,0.0,,,
24903574,0.0,,,
24903582,0.0,,,
24903886,0.0,,,
24904100,0.0,,,
24905211,0.0,,,
24905245,0.0,,,
24905437,0.0,,,
24905473,0.0,,,
24905550,0.0,,,
24905969,0.0,,,
24906351,0.0,,,
24906622,0.0,,,
24907197,0.0,,,
24907288,0.0,,,
24907916,0.0,,,
24908105,0.0,,,
24908776,0.0,,,
24908787,0.0,,,
24909200,0.0,,,
24909624,0.0,,,
24910141,0.0,,,
24910500,0.0,,,
24911337,0.0,,,
24911468,0.0,,,
24911636,0.0,,,
24911887,0.0,,,
24911937,0.0,,,
24912306,0.0,,,
24912511,0.0,,,
24912882,0.0,,,
24913044,0.0,,,
24913224,0.0,,,
24914038,0.0,,,
24914099,0.0,,,
24914353,0.0,,,
24914600,0.0,,,
24914938,0.0,,,
24915845,0.0,,,
24916615,0.0,,,
24917201,0.0,,,
24917529,0.0,,,
24917605,0.0,,,
24917821,0.0,,,
24919024,0.0,,,
24919141,0.0,,,
24920023,0.0,,,
24920029,0.0,,,
24920240,0.0,,,
24921152,0.0,,,
24921472,0.0,,,
24921720,0.0,,,
24921762,0.0,,,
24923097,0.0,,,
24924252,0.0,,,
24924400,0.0,,,
24924961,0.0,,,
24925051,0.0,,,
24925843,0.0,,,
24925857,0.0,,,
24925929,0.0,,,
24926182,0.0,,,
24926304,0.0,,,
24926416,0.0,,,
24926641,0.0,,,
24926898,0.0,,,
24928658,0.0,,,
24928824,0.0,,,
24929089,0.0,,,
24929207,0.0,,,
24929235,0.0,,,
24930014,0.0,,,
24930376,0.0,,,
24931228,0.0,,,
24931638,0.0,,,
24932108,0.0,,,
24932163,0.0,,,
24932281,0.0,,,
24932684,0.0,,,
24932830,0.0,,,
24934064,0.0,,,
24934315,0.0,,,
24934572,0.0,,,
24935331,0.0,,,
24935694,0.0,,,
24935708,0.0,,,
24935721,0.0,,,
24936079,0.0,,,
24937117,0.0,,,
24937158,0.0,,,
24937418,0.0,,,
24938197,0.0,,,
24938771,0.0,,,
24939069,0.0,,,
24939071,0.0,,,
24939195,0.0,,,
24939567,0.0,,,
24941329,0.0,,,
24941871,0.0,,,
24942149,0.0,,,
24942387,0.0,,,
24942448,0.0,,,
24943151,0.0,,,
24943780,0.0,,,
24944298,0.0,,,
24944357,0.0,,,
24945021,0.0,,,
24945762,0.0,,,
24945849,0.0,,,
24945974,0.0,,,
24946360,0.0,,,
24946638,0.0,,,
24947359,0.0,,,
24947555,0.0,,,
24948156,0.0,,,
24948287,0.0,,,
24948709,0.0,,,
24949318,0.0,,,
24949636,0.0,,,
24950073,0.0,,,
24950158,0.0,,,
24951019,0.0,,,
24951155,0.0,,,
24951237,0.0,,,
24951356,0.0,,,
24952095,0.0,,,
24952175,0.0,,,
24952362,0.0,,,
24952768,0.0,,,
24953006,0.0,,,
24953641,0.0,,,
24953769,0.0,,,
24953850,0.0,,,
24953891,0.0,,,
24954174,0.0,,,
24954515,0.0,,,
24955689,0.0,,,
24956183,0.0,,,
24956461,0.0,,,
24956597,0.0,,,
24956694,0.0,,,
24957872,0.0,,,
24957976,0.0,,,
24958945,0.0,,,
24959090,0.0,,,
24959283,0.0,,,
24959568,0.0,,,
24960297,0.0,,,
24960858,0.0,,,
24961919,0.0,,,
24961924,0.0,,,
24962387,0.0,,,
24962956,0.0,,,
24962966,0.0,,,
24963712,0.0,,,
24963802,0.0,,,
24964413,0.0,,,
24965822,0.0,,,
24965950,0.0,,,
24965988,0.0,,,
24966347,0.0,,,
24966775,0.0,,,
24966913,0.0,,,
24967416,0.0,,,
24967439,0.0,,,
24967445,0.0,,,
24968080,0.0,,,
24968706,0.0,,,
24969339,0.0,,,
24969851,0.0,,,
24970275,0.0,,,
24970406,0.0,,,
24970994,0.0,,,
24971488,0.0,,,
24971515,0.0,,,
24971531,0.0,,,
24971888,0.0,,,
24971956,0.0,,,
24972005,0.0,,,
24972379,0.0,,,
24973099,0.0,,,
24973453,0.0,,,
24973627,0.0,,,
24974798,0.0,,,
24975190,0.0,,,
24975240,0.0,,,
24976146,0.0,,,
24976729,0.0,,,
24976754,0.0,,,
24977044,0.0,,,
24977474,0.0,,,
24978333,0.0,,,
24978710,0.0,,,
24980246,0.0,,,
24980635,0.0,,,
24981115,0.0,,,
24981416,0.0,,,
24981835,0.0,,,
24982665,0.0,,,
24983044,0.0,,,
24983228,0.0,,,
24983417,0.0,,,
24984201,0.0,,,
24984230,0.0,,,
24984263,0.0,,,
24984285,0.0,,,
24984432,0.0,,,
24984569,0.0,,,
24985219,0.0,,,
24985417,0.0,,,
24985571,0.0,,,
24985744,0.0,,,
24985858,0.0,,,
24986179,0.0,,,
24986494,0.0,,,
24986892,0.0,,,
24987548,0.0,,,
24988074,0.0,,,
24988314,0.0,,,
24988483,0.0,,,
